listing_id,price_segment,mean_price,neighbourhood,most_frequent_segment
31948632,High-End,182.0,Haringey,
31948989,Luxury,224.14473684210526,Kensington and Chelsea,Luxury
31949054,Mid-Range,92.0,Tower Hamlets,
31949065,Luxury,201.32,Camden,Luxury
31949475,Luxury,277.8173076923077,Camden,Luxury
31949967,Luxury,231.51363636363635,Hammersmith and Fulham,Luxury
31950119,Luxury,230.38257575757575,Tower Hamlets,Luxury
31950462,Superior,363.2227272727273,Kensington and Chelsea,Superior
31950489,Luxury,219.00714285714287,Southwark,Luxury
31954307,Budget,71.71535580524345,Lambeth,
31956035,Budget,49.02962962962963,Islington,
31957180,Budget,61.68796992481203,Wandsworth,
31957725,Budget,60.340823970037455,Wandsworth,
31958787,High-End,129.0,Hammersmith and Fulham,
31967513,Luxury,187.0,Westminster,
31969449,Luxury,225.0,Newham,
31969577,Luxury,204.7888888888889,Merton,
31970945,Budget,51.14179104477612,Waltham Forest,
31973039,Luxury,186.0,Kensington and Chelsea,
31973919,Superior,1162.0,Kensington and Chelsea,
31974390,Luxury,220.0,Sutton,
31976325,Budget,75.0,Croydon,
31976537,Mid-Range,107.91044776119404,Islington,
31976561,Superior,458.0,Camden,
31978911,Luxury,215.0,Southwark,
31979119,Budget,69.0,Hammersmith and Fulham,
31979461,Luxury,221.02272727272728,Islington,Luxury
31979617,Luxury,223.0,Merton,
31980767,Superior,523.0,Wandsworth,
31983792,Mid-Range,120.0,Hackney,Mid-Range
31984657,Budget,73.0,Brent,
31985487,Luxury,250.0,Kensington and Chelsea,
31987934,Budget,70.0,Lambeth,
31988218,Mid-Range,94.0,Wandsworth,
31988656,Luxury,200.0,Camden,
31988910,High-End,150.0,Kensington and Chelsea,
31998756,Mid-Range,90.0,Haringey,
32000302,Budget,84.62903225806451,Westminster,Budget
32001041,Superior,400.0,Westminster,
32001673,Mid-Range,120.0,Westminster,
32002158,Mid-Range,120.0,Westminster,
32002421,Budget,73.07037037037037,Kensington and Chelsea,
32003129,High-End,170.0,City of London,
32003548,High-End,135.0,Westminster,High-End
32004290,Luxury,250.0,Tower Hamlets,
32008953,High-End,160.0,Lambeth,
32010378,Budget,85.0,Lambeth,
32010389,Budget,72.24770642201835,Westminster,Luxury
32010389,Luxury,204.8930817610063,Westminster,Luxury
32010542,High-End,136.78378378378378,Southwark,High-End
32010760,Luxury,281.0,Kensington and Chelsea,
32011159,Budget,81.07462686567165,Westminster,
32011986,High-End,150.0,Kensington and Chelsea,
32017126,Luxury,315.0,Tower Hamlets,Superior
32017126,Superior,351.53333333333336,Tower Hamlets,Superior
32017476,Mid-Range,89.33834586466165,Kensington and Chelsea,
32017846,Budget,62.96296296296296,Kensington and Chelsea,
32018329,High-End,136.00746268656715,Kensington and Chelsea,
32019437,Budget,62.074074074074076,Westminster,
32019681,Budget,73.42164179104478,Westminster,
32026899,Superior,347.0,Kingston upon Thames,
32027449,Budget,75.0,Westminster,
32027943,Superior,1045.0,Wandsworth,
32030126,High-End,130.0,Merton,
32031038,Luxury,279.53921568627453,Brent,Luxury
32031119,Budget,67.91044776119404,Camden,
32031155,Budget,48.0,Tower Hamlets,
32034876,High-End,165.0,Southwark,
32034989,High-End,130.22471910112358,Brent,
32035707,Superior,500.0,Wandsworth,
32036591,Superior,574.0,Hammersmith and Fulham,
32037180,High-End,154.0964467005076,Southwark,High-End
32039230,Superior,383.2974683544304,Westminster,Superior
32040032,Budget,80.0,Greenwich,Budget
32040389,Mid-Range,120.0,Westminster,
32040589,Budget,44.0,Lewisham,
32043453,High-End,170.0,Barnet,
32049040,Budget,85.0,Tower Hamlets,Budget
32052942,Mid-Range,110.0,Camden,Mid-Range
32053113,Luxury,185.0,Southwark,
32053903,Luxury,229.0,Richmond upon Thames,
32054679,Superior,363.0,Hammersmith and Fulham,
32054905,High-End,157.80113636363637,Brent,High-End
32055098,Luxury,265.0,Hammersmith and Fulham,
32055330,High-End,139.20627802690584,Camden,High-End
32055600,Budget,80.0,Hammersmith and Fulham,
32055602,High-End,176.0,Wandsworth,
32056226,Budget,56.0,Brent,
32056248,Luxury,220.0,Southwark,
32056585,Superior,406.45454545454544,Tower Hamlets,Superior
32057013,Budget,54.0,Brent,
32057118,Budget,70.0,Lambeth,
32058964,High-End,149.30677290836653,Brent,High-End
32059689,Luxury,250.0,Camden,
32059842,Luxury,193.0,Richmond upon Thames,
32060461,Luxury,250.0,Tower Hamlets,
32061277,Luxury,253.3891402714932,Westminster,Luxury
32062743,Luxury,247.6530612244898,Newham,Luxury
32063221,Luxury,284.57865168539325,Westminster,Luxury
32063485,Luxury,192.0,Southwark,
32068346,Superior,443.0175438596491,Westminster,Superior
32068488,Superior,443.6058823529412,Westminster,Superior
32068875,Budget,70.0,Tower Hamlets,
32075628,High-End,150.0,Camden,
32076611,Budget,65.0,Hackney,
32077744,Mid-Range,110.0,Islington,
32079680,High-End,125.0,Lewisham,
32080763,High-End,175.0,Waltham Forest,
32080968,Budget,60.0,Hackney,
32083364,Superior,450.0,Brent,
32084879,High-End,132.84814814814814,Waltham Forest,
32086212,Superior,350.0,Westminster,
32087155,Luxury,200.0,Redbridge,
32087931,High-End,125.0,Lewisham,
32088009,Budget,55.0,Kingston upon Thames,
32089490,Mid-Range,96.31716417910448,Hackney,
32089684,High-End,152.44444444444446,Brent,
32097381,Luxury,250.0,Hammersmith and Fulham,
32098881,High-End,168.0,Kensington and Chelsea,
32100127,Mid-Range,100.0,Enfield,
32100949,Superior,579.3895131086142,Haringey,
32101644,Mid-Range,95.0,Newham,
32102384,Mid-Range,98.37777777777778,Redbridge,
32106599,Mid-Range,120.0,Tower Hamlets,
32107203,Budget,80.0,Westminster,
32107230,Budget,57.385185185185186,Southwark,
32107784,Budget,65.63432835820896,Camden,
32108452,High-End,147.08955223880596,Newham,
32108553,Budget,65.0,Merton,
32108857,Budget,75.0,Kingston upon Thames,
32109240,Luxury,200.0,Camden,
32110058,High-End,175.0,Kensington and Chelsea,
32113807,Budget,45.0,Ealing,
32118113,Budget,65.0,Barnet,
32118152,High-End,177.0,Camden,High-End
32118306,High-End,165.0,Kensington and Chelsea,
32118319,Luxury,203.7037037037037,Kensington and Chelsea,
32118743,High-End,177.0,Lambeth,
32119728,Luxury,230.0,Westminster,
32120058,Luxury,286.6513157894737,Wandsworth,Luxury
32120085,Superior,561.2873134328358,Westminster,
32120097,High-End,142.91044776119404,Greenwich,
32121898,Superior,499.0,Kensington and Chelsea,Superior
32121969,Luxury,297.0,Lambeth,
32122263,Budget,80.0,Hackney,
32122595,Budget,49.0634328358209,Kensington and Chelsea,
32122905,Mid-Range,110.0,Redbridge,
32123058,Superior,351.0,Hammersmith and Fulham,
32123071,Luxury,231.94949494949495,Wandsworth,Luxury
32125113,Luxury,198.0,Richmond upon Thames,
32125379,High-End,180.0,Bromley,High-End
32126117,High-End,182.0,Hammersmith and Fulham,
32126131,Budget,70.0,Camden,
32133850,Luxury,250.0,Westminster,
32135767,Budget,65.0,Hackney,
32135965,High-End,150.0,Wandsworth,
32136159,Budget,75.0,Harrow,
32136496,Mid-Range,115.0,Westminster,
32136879,Mid-Range,120.0,Westminster,
32137084,Superior,383.6585365853659,Camden,Superior
32137335,Mid-Range,100.0,Southwark,
32137517,High-End,150.0,Kensington and Chelsea,High-End
32137785,Luxury,200.0,Kensington and Chelsea,
32138308,Superior,450.0,Camden,Superior
32148664,Budget,45.0,Kingston upon Thames,
32150269,Budget,64.0,Wandsworth,
32150817,High-End,148.0,Tower Hamlets,
32151138,Luxury,221.0,Camden,
32151950,High-End,175.0,Kensington and Chelsea,
32152676,Mid-Range,105.0,Islington,
32153910,Mid-Range,90.0,City of London,
32154639,High-End,157.87078651685394,Lambeth,High-End
32154978,High-End,150.17391304347825,Wandsworth,High-End
32154982,Superior,499.0,Kensington and Chelsea,Superior
32154993,Budget,45.0,Waltham Forest,
32155221,Luxury,248.0,Southwark,
32156241,Luxury,248.0,Wandsworth,
32156687,High-End,157.72471910112358,Wandsworth,High-End
32157139,Superior,665.0,Westminster,
32157196,Luxury,281.0,Southwark,
32157869,Luxury,215.0,Wandsworth,
32158276,Budget,60.0,Enfield,
32158330,Superior,402.0,Wandsworth,
32158794,Luxury,295.0,Wandsworth,
32158998,Budget,75.63432835820896,Tower Hamlets,
32159299,Budget,72.0,Lambeth,Mid-Range
32159299,Mid-Range,92.0,Lambeth,Mid-Range
32159355,Luxury,193.0,Hackney,
32159678,Budget,80.0,Hackney,
32159814,Luxury,308.0,Merton,
32159928,Budget,85.0,Newham,Budget
32160273,Budget,85.0,Enfield,
32160828,High-End,160.97014925373134,Westminster,
32160942,Luxury,330.0,Tower Hamlets,
32164931,Luxury,255.06593406593407,Westminster,Luxury
32165127,Budget,60.0,Southwark,
32166119,Luxury,271.80833333333334,Westminster,Superior
32166119,Superior,401.15277777777777,Westminster,Superior
32166197,Luxury,259.728624535316,Tower Hamlets,
32166409,Superior,941.7181467181467,Westminster,Superior
32170365,Mid-Range,103.01486988847584,Tower Hamlets,
32173078,Luxury,195.0,Merton,
32175015,High-End,166.0,Camden,
32175340,Superior,334.0,Brent,
32175713,Luxury,198.0,Camden,
32176334,Superior,341.0,Barnet,
32177296,Luxury,318.0,Islington,
32178067,High-End,124.0,Westminster,
32179341,Luxury,230.31578947368422,Tower Hamlets,Luxury
32181682,High-End,134.70212765957447,Camden,High-End
32182407,Mid-Range,95.03317535545024,Merton,Mid-Range
32182558,Mid-Range,95.0,Tower Hamlets,
32182973,High-End,150.0,Camden,
32184007,Luxury,204.47407407407408,Kensington and Chelsea,
32185142,Superior,500.0,Islington,
32185546,Budget,68.5229357798165,Westminster,Luxury
32185546,Luxury,205.8930817610063,Westminster,Luxury
32189340,High-End,175.0,Lewisham,Luxury
32189340,Luxury,187.0,Lewisham,Luxury
32190981,High-End,140.0,Islington,
32200512,Mid-Range,100.0,Westminster,
32200750,Superior,407.85185185185185,Islington,
32200873,Mid-Range,117.69402985074628,Hackney,
32201331,Mid-Range,107.0,Hammersmith and Fulham,
32203375,High-End,175.0,Lambeth,
32204245,Budget,80.0,Kensington and Chelsea,Budget
32204245,High-End,135.0,Kensington and Chelsea,Budget
32205063,Mid-Range,120.0,Tower Hamlets,
32205672,Superior,1300.0,Westminster,
32205889,Budget,55.0,Lewisham,
32207008,Budget,85.0,Hackney,
32207455,Budget,26.085185185185185,Lewisham,
32208032,High-End,147.84803921568627,Hackney,High-End
32213370,High-End,170.0,Kensington and Chelsea,High-End
32213858,Budget,75.0,Brent,
32214675,High-End,170.0,Camden,
32215584,Mid-Range,90.0,Ealing,
32221347,High-End,150.0,Kensington and Chelsea,
32223218,Budget,67.12592592592593,Tower Hamlets,
32223337,High-End,159.68036529680364,Kensington and Chelsea,High-End
32227114,Luxury,250.0,Westminster,
32227210,Budget,69.0,Waltham Forest,
32228010,Superior,524.0,Kensington and Chelsea,
32228405,Superior,459.0,Kensington and Chelsea,
32228937,Budget,64.0,Haringey,
32228975,Luxury,215.0,Camden,
32229812,Superior,440.0,Kensington and Chelsea,
32231303,High-End,160.7377049180328,Wandsworth,High-End
32231303,Luxury,200.27884615384616,Wandsworth,High-End
32231467,Budget,48.0,Waltham Forest,
32232142,Budget,85.0,Southwark,
32233156,Mid-Range,115.99626865671642,Greenwich,
32234136,Budget,85.0,Tower Hamlets,Budget
32234802,Luxury,194.0,Kensington and Chelsea,
32235129,Luxury,224.8272727272727,Hammersmith and Fulham,Luxury
32235421,Luxury,250.0,Hammersmith and Fulham,Luxury
32235710,Luxury,324.0,Hammersmith and Fulham,
32236348,High-End,150.0,Southwark,
32237083,Superior,660.0,Westminster,
32237150,Superior,509.0,Tower Hamlets,Superior
32237360,Mid-Range,90.0,Hounslow,
32238478,High-End,171.0,Westminster,
32238897,Mid-Range,110.0,Brent,
32246256,Luxury,220.0,Westminster,
32246504,Superior,529.0,Tower Hamlets,Superior
32246585,Superior,559.0,Tower Hamlets,Superior
32247298,Mid-Range,110.0,Kingston upon Thames,
32247617,Budget,75.0,Islington,
32249312,Budget,80.06666666666666,Southwark,
32249560,High-End,150.0,Camden,
32249790,Mid-Range,120.0,Lambeth,Mid-Range
32252019,Luxury,231.68367346938774,Islington,Luxury
32252785,Budget,79.0,Haringey,
32252837,Mid-Range,120.0,Hackney,
32253220,High-End,149.0,Richmond upon Thames,
32253230,Mid-Range,100.0,Tower Hamlets,
32255989,Luxury,246.29056603773586,Kensington and Chelsea,Luxury
32257693,Budget,60.22727272727273,Tower Hamlets,Budget
32257869,Mid-Range,90.0,Hammersmith and Fulham,
32258671,Luxury,290.0,Islington,
32267244,High-End,129.0,Redbridge,
32267472,High-End,169.40298507462686,Westminster,High-End
32268737,Mid-Range,115.0,Hammersmith and Fulham,
32277451,Budget,70.0,Westminster,Budget
32279479,Superior,350.0,Islington,
32279698,Mid-Range,120.0,Islington,
32280605,Superior,390.0,Westminster,
32282647,Mid-Range,100.0,Greenwich,
32283642,Superior,1668.182156133829,Westminster,
32283888,Mid-Range,103.22131147540983,Lambeth,High-End
32283888,High-End,165.41095890410958,Lambeth,High-End
32285192,Mid-Range,120.0,Kensington and Chelsea,High-End
32285192,High-End,123.29333333333334,Kensington and Chelsea,High-End
32286058,High-End,150.0,Islington,
32289634,Mid-Range,120.0,Haringey,
32291368,Superior,350.0,Camden,
32294072,Mid-Range,99.0,Haringey,Mid-Range
32296060,High-End,140.0,Hackney,
32296811,Mid-Range,90.0,Camden,
32296943,Budget,50.0,Waltham Forest,
32297423,Budget,80.0,Newham,Budget
32298417,Mid-Range,89.67910447761194,Hackney,
32298492,High-End,160.21621621621622,City of London,High-End
32298510,High-End,140.2958579881657,City of London,High-End
32298586,High-End,160.21621621621622,City of London,High-End
32301751,Budget,60.0,Hammersmith and Fulham,
32303228,Luxury,200.0,Westminster,
32303544,High-End,182.0,Kensington and Chelsea,
32304601,High-End,161.32835820895522,Newham,
32304763,Budget,45.546816479400746,Lambeth,
32304788,Mid-Range,118.0,Kensington and Chelsea,Mid-Range
32306099,High-End,130.0,Islington,High-End
32306481,Luxury,250.0,Southwark,
32308720,Budget,80.0,Havering,
32312289,Mid-Range,103.82089552238806,Camden,
32313768,Mid-Range,115.0,Tower Hamlets,
32321548,Budget,45.60820895522388,Kensington and Chelsea,
32321762,Budget,67.80524344569288,Kensington and Chelsea,
32321894,Luxury,220.72067039106145,Tower Hamlets,Luxury
32322018,Budget,71.93258426966293,Kensington and Chelsea,
32322156,Budget,72.10074626865672,Kensington and Chelsea,
32322307,High-End,160.0,Westminster,High-End
32323963,Budget,80.0,Richmond upon Thames,
32324884,Budget,70.0,Barnet,
32325141,Superior,704.0,Camden,
32326149,Luxury,198.0,Westminster,
32326424,Luxury,250.0,Kensington and Chelsea,
32327064,Luxury,222.0,Hounslow,
32327505,Superior,995.0,Kensington and Chelsea,
32327880,Luxury,250.0,Lambeth,
32327931,Superior,358.0,Hounslow,
32328259,Budget,85.0,Barnet,
32328550,Mid-Range,110.0,Islington,Mid-Range
32329451,Luxury,243.91620111731842,Lambeth,Luxury
32331840,Superior,2084.2537313432836,Westminster,
32335817,High-End,149.0,Tower Hamlets,
32336446,Budget,55.0,Ealing,
32336704,Luxury,245.0047393364929,Islington,Luxury
32339007,Superior,1650.0,Kensington and Chelsea,
32341177,High-End,169.48387096774192,Lambeth,Luxury
32341177,Luxury,192.9375,Lambeth,Luxury
32343240,Budget,85.0,Islington,
32343623,Mid-Range,104.0,Hammersmith and Fulham,
32344474,Mid-Range,100.0,Kensington and Chelsea,
32345687,Budget,52.0,Tower Hamlets,
32349786,Budget,45.0,Barnet,
32351402,Luxury,224.31851851851852,Hackney,
32353072,Luxury,190.0,Westminster,
32353168,Mid-Range,105.09328358208955,Westminster,
32353268,Mid-Range,106.01515151515152,Southwark,Mid-Range
32353414,Budget,62.0,Islington,
32357927,Superior,651.7662337662338,Westminster,Superior
32358854,Mid-Range,120.0,Greenwich,
32359450,Mid-Range,100.0,Lambeth,
32361938,Mid-Range,100.0,Greenwich,
32367837,Budget,43.00743494423792,Hackney,
32373613,Luxury,279.7977528089888,Kensington and Chelsea,
32375971,Superior,450.0,Westminster,Superior
32376284,High-End,125.0,Brent,
32376316,Superior,1225.0,Kensington and Chelsea,
32376420,Luxury,264.15555555555557,Westminster,
32376486,High-End,145.0,Westminster,
32377863,High-End,156.94759825327512,Kensington and Chelsea,High-End
32378197,Budget,85.0,Kingston upon Thames,
32378931,Budget,75.0,Hammersmith and Fulham,
32379140,Budget,78.0,Haringey,
32379433,Mid-Range,98.0,Westminster,Mid-Range
32380123,Superior,673.277108433735,Westminster,Superior
32380491,High-End,164.47169811320754,Ealing,High-End
32381348,Superior,1603.3333333333333,Westminster,
32386953,Budget,50.0,Barking and Dagenham,
32390300,Mid-Range,99.0,Kensington and Chelsea,
32392902,Budget,45.0,Redbridge,
32393039,Superior,500.0,Kensington and Chelsea,
32394118,Superior,451.27027027027026,Camden,Superior
32395186,High-End,130.0,Westminster,
32395217,Superior,550.0,Kensington and Chelsea,
32395645,High-End,125.0,Croydon,
32395686,Mid-Range,90.47777777777777,Westminster,
32395810,Superior,349.0,Kensington and Chelsea,
32396138,Budget,57.097744360902254,Camden,
32396444,Luxury,270.72868217054264,Westminster,Superior
32396444,Superior,405.68345323741005,Westminster,Superior
32396445,Luxury,259.97076023391816,Westminster,Luxury
32396694,Superior,368.6641221374046,Camden,Superior
32397186,Budget,52.28358208955224,Westminster,
32399207,High-End,175.0,Islington,
32399755,Luxury,190.0,Hammersmith and Fulham,
32400213,Superior,633.3358208955224,Westminster,
32400333,Luxury,255.0,Westminster,
32401030,Luxury,235.82857142857142,Westminster,Luxury
32401529,Superior,1489.3947368421052,Westminster,Superior
32401664,Superior,700.25,Westminster,Superior
32402943,Budget,75.0,Tower Hamlets,
32404008,Mid-Range,120.0,Hackney,
32405218,Superior,553.304347826087,Westminster,Superior
32405605,Mid-Range,105.79925650557621,Westminster,
32412045,Mid-Range,100.0,Lambeth,
32414443,Luxury,190.0,Wandsworth,
32414850,High-End,160.8,Islington,Luxury
32414850,Luxury,203.3587786259542,Islington,Luxury
32415134,Mid-Range,96.0,Southwark,
32415301,Luxury,190.0,Westminster,
32415769,High-End,129.0,Westminster,
32415922,Mid-Range,115.0,Wandsworth,
32416274,High-End,143.0,Westminster,
32416335,Mid-Range,95.0,Hackney,
32416913,High-End,140.0,Camden,
32417824,Budget,85.0,Hackney,
32418592,High-End,140.0,Newham,Luxury
32418592,Luxury,201.03355704697987,Newham,Luxury
32421431,Superior,449.0,Westminster,
32421541,Mid-Range,99.0,Southwark,
32424132,Mid-Range,118.0,Kensington and Chelsea,
32426445,Mid-Range,105.0,Westminster,
32426526,Mid-Range,100.0,Kensington and Chelsea,
32428553,Budget,80.0,Lewisham,
32430300,Luxury,303.0,Islington,Luxury
32431587,Mid-Range,100.0,Tower Hamlets,
32435710,High-End,140.0,Greenwich,
32440829,High-End,180.0,Brent,
32441993,High-End,150.0,Enfield,
32443725,High-End,139.0,Westminster,
32444379,Budget,75.0,Newham,
32444808,High-End,130.0,Tower Hamlets,
32456183,Mid-Range,95.0,Barnet,
32456445,Luxury,249.43636363636364,Southwark,Luxury
32456874,Mid-Range,105.27149321266968,Kensington and Chelsea,Mid-Range
32457296,Luxury,215.57303370786516,Islington,Luxury
32457347,Mid-Range,100.0,Southwark,
32457556,Luxury,270.0,Camden,
32458998,Luxury,251.66666666666666,Kensington and Chelsea,
32459283,High-End,152.7992565055762,Westminster,
32460235,High-End,155.0,Southwark,
32460412,High-End,127.0,Croydon,
32460840,Mid-Range,120.0,Lewisham,
32461167,Mid-Range,90.0,Tower Hamlets,
32462076,Superior,468.9738805970149,Wandsworth,
32462107,Luxury,250.0,Brent,
32462330,Mid-Range,120.0,Southwark,
32462436,High-End,132.77075098814228,Kensington and Chelsea,High-End
32463050,Budget,72.0,Barnet,
32463306,High-End,132.78947368421052,Kensington and Chelsea,High-End
